0,0.7314047221026506,0.06
0,0.8265638049387813,0.06
0,0.7737486728767728,0.06
0,0.8550681917867309,0.06
0,0.7527883346423757,0.06
0,0.7870573492994677,0.06
0,0.7710670014667206,0.06
0,0.7860484085742493,0.06
0,0.8336004885559534,0.06
0,0.8494119822331166,0.06
