0,0.8779325360654076,0.06
0,0.9154342281079657,0.06
0,0.9005790345852744,0.06
0,0.6919941819197396,0.06
0,0.8175639511042948,0.06
0,0.766595606111804,0.06
0,0.8603085592013836,0.06
0,0.787658654947972,0.06
0,0.9289538502317461,0.06
0,0.8665759548957573,0.06
