0,0.7353306218098287,0.06
0,0.7564517844732537,0.06
0,0.7902122371596819,0.06
0,0.8230465415405122,0.06
0,0.7870574550322923,0.06
0,0.7806444036217027,0.06
0,0.7783741315224573,0.06
0,0.7900586183577285,0.06
0,0.7944604891623808,0.06
0,0.7817379085832871,0.06
