0,6.213343078688619
0,5.609440618566938
0,6.047272066893987
0,4.451089147822889
0,4.718103794276661
0,4.789291276557274
0,5.721718665735895
0,4.867462903232784
0,5.117556444401312
0,5.86701616414369
0,5.01541928899803
0,4.8778353444862645
0,5.00829550247368
